name,value,year,lastValue,rank,colour
ETH,18135747380,2019.729,20013431227,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,21780534855,2019.726,20623205054,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,22815755536,2019.723,19788729316,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,23241121351,2019.721,19957408085,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,23511410671,2019.718,19477741705,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,23856751722,2019.715,19658140299,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,22787891774,2019.712,17560021218,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,22484889435,2019.71,17583244177,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,21243167877,2019.707,18652588580,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,20451239362,2019.704,18933882640,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,20267272633,2019.701,18997957789,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,19511050764,2019.699,18711940303,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,19498542852,2019.696,18786275035,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,19249367782,2019.693,19260755682,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,19361276593,2019.69,19040429002,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,19505534124,2019.688,19621350993,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,19525276831,2019.685,20219637357,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,19189873689,2019.682,19688808994,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,18293376881,2019.679,19551368532,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,18749645579,2019.677,19737401838,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,18938360723,2019.674,20717535747,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,19313265198,2019.671,20891536595,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,19186913439,2019.668,19670825764,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,18461846968,2019.666,19578142143,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,18549906272,2019.663,18697637484,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,18156660601,2019.66,19050956367,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,18227677831,2019.658,19116991692,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,18695530287,2019.655,18921747814,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,20158029984,2019.652,19514521236,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,20307338403,2019.649,19148222892,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,20080495261,2019.647,19419149343,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,20555802874,2019.644,18405401315,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,20920364879,2019.641,18842313324,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,20555295233,2019.638,18854855889,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,20075644245,2019.636,17991000062,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,21112106339,2019.633,18438188568,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,21810324618,2019.63,18135747380,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,20884307088,2019.627,21780534855,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,19936235953,2019.625,22815755536,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,19907120204,2019.622,23241121351,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,20233249251,2019.619,23511410671,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,20027397541,2019.616,23856751722,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,22396531009,2019.614,22787891774,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,22670420643,2019.611,22484889435,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,23183002869,2019.608,21243167877,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,22176113561,2019.605,20451239362,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,22576055651,2019.603,20267272633,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,23694202562,2019.6,19511050764,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,24275514217,2019.597,19498542852,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,24232708406,2019.595,19249367782,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,25108076876,2019.592,19361276593,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,23867371249,2019.589,19505534124,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,23845116864,2019.586,19525276831,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,23347127327,2019.584,19189873689,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,23337361749,2019.581,18293376881,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,23425015630,2019.578,18749645579,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,22551013736,2019.575,18938360723,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,22627969069,2019.573,19313265198,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,22616386468,2019.57,19186913439,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,22208955063,2019.567,18461846968,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,23514586698,2019.564,18549906272,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,23510336984,2019.562,18156660601,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,23232101232,2019.559,18227677831,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,22767023810,2019.556,18695530287,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,23281138563,2019.553,20158029984,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,24141704293,2019.551,20307338403,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,24511869214,2019.548,20080495261,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,23675884534,2019.545,20555802874,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,24232572603,2019.542,20920364879,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,22616651114,2019.54,20555295233,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,21298941499,2019.537,20075644245,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,24566488597,2019.534,21112106339,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,24328422207,2019.532,21810324618,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,28801816023,2019.529,20884307088,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,29526802979,2019.526,19936235953,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,28713849048,2019.523,19907120204,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,30985827113,2019.521,20233249251,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,32998749928,2019.518,20027397541,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,33461369498,2019.515,22396531009,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,32650611906,2019.512,22670420643,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,30707785756,2019.51,23183002869,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,30751916427,2019.507,22176113561,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,30377082394,2019.504,22576055651,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,32356299765,2019.501,23694202562,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,31124332021,2019.499,24275514217,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,31338571563,2019.496,24232708406,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,31020295932,2019.493,25108076876,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,34149263832,2019.49,23867371249,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,33202586960,2019.488,23845116864,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,31389390615,2019.485,23347127327,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,35916727561,2019.482,23337361749,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,33925713000,2019.479,23425015630,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,33100160024,2019.477,22551013736,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,32819043043,2019.474,22627969069,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,32980338717,2019.471,22616386468,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,31433771859,2019.468,22208955063,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,28955655290,2019.466,23514586698,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,28710780975,2019.463,23510336984,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,28240458529,2019.46,23232101232,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,29227567867,2019.458,22767023810,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,28677606760,2019.455,23281138563,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,28652203067,2019.452,24141704293,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,28123338884,2019.449,24511869214,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,27276572627,2019.447,23675884534,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,27777154177,2019.444,24232572603,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,26163906569,2019.441,22616651114,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,26345596475,2019.438,21298941499,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,24806123509,2019.436,24566488597,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,26149221979,2019.433,24328422207,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,26698353830,2019.43,28801816023,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,26540057659,2019.427,29526802979,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,26278874480,2019.425,28713849048,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,25667971281,2019.422,30985827113,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,26863086906,2019.419,32998749928,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,28732949885,2019.416,33461369498,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,28215330784,2019.414,32650611906,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,28501098831,2019.411,30707785756,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,27194892741,2019.408,30751916427,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,28636457373,2019.405,30377082394,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,28878512607,2019.403,32356299765,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,28991071396,2019.4,31124332021,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,28371943145,2019.397,31338571563,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,26742086786,2019.395,31020295932,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,26497014858,2019.392,34149263832,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,26119891327,2019.389,33202586960,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,25982060192,2019.386,31389390615,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,27095257004,2019.384,35916727561,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,26736046292,2019.381,33925713000,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,27733299057,2019.378,33100160024,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,24896520187,2019.375,32819043043,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,25866318005,2019.373,32980338717,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,28010958253,2019.37,31433771859,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,26219111162,2019.367,28955655290,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,23033114137,2019.364,28710780975,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,20876934045,2019.362,28240458529,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,19864635091,2019.359,29227567867,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,20602050120,2019.356,28677606760,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,18355936406,2019.353,28652203067,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,18051087500,2019.351,28123338884,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,18118602844,2019.348,27276572627,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,17994460619,2019.345,27777154177,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,18294624766,2019.342,26163906569,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,17317292591,2019.34,26345596475,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,17376070198,2019.337,24806123509,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,17789626262,2019.334,26149221979,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,17169962760,2019.332,26698353830,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,17029616915,2019.329,26540057659,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,17170110493,2019.326,26278874480,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,16430642271,2019.323,25667971281,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,16650076837,2019.321,26863086906,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,16768575998,2019.318,28732949885,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,16545462357,2019.315,28215330784,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,16343573973,2019.312,28501098831,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,17544029659,2019.31,27194892741,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,18136462572,2019.307,28636457373,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,18179292263,2019.304,28878512607,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,17983602095,2019.301,28991071396,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,18373023202,2019.299,28371943145,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,18366130180,2019.296,26742086786,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,18374913022,2019.293,26497014858,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,17647086048,2019.29,26119891327,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,17715913572,2019.288,25982060192,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,17074367783,2019.285,27095257004,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,17734050269,2019.282,26736046292,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,17380468169,2019.279,27733299057,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,17401765647,2019.277,24896520187,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,17479876008,2019.274,25866318005,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,18728058767,2019.271,28010958253,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,18596496042,2019.268,26219111162,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,19031640376,2019.266,23033114137,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,18424576820,2019.263,20876934045,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,17516082778,2019.26,19864635091,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,17468192986,2019.258,20602050120,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,16678477300,2019.255,18355936406,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,17035703564,2019.252,18051087500,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,17297572365,2019.249,18118602844,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,14960828861,2019.247,17994460619,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,14925533137,2019.244,18294624766,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,14984615423,2019.241,17317292591,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,15025361637,2019.238,17376070198,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,14698609599,2019.236,17789626262,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,14862394451,2019.233,17169962760,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,14277816266,2019.23,17029616915,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,14230733149,2019.227,17170110493,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,14434995337,2019.225,16430642271,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,14565143357,2019.222,16650076837,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,14451740115,2019.219,16768575998,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,14392427839,2019.216,16545462357,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,14817151375,2019.214,16343573973,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,14797612389,2019.211,17544029659,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,14675181094,2019.208,18136462572,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,14739201597,2019.205,18179292263,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,14989691491,2019.203,17983602095,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,14492364551,2019.2,18373023202,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,14071628064,2019.197,18366130180,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,14022610219,2019.195,18374913022,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,14144929392,2019.192,17647086048,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,14079044648,2019.189,17715913572,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,14384860876,2019.186,17074367783,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,14509873018,2019.184,17734050269,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,14209542041,2019.181,17380468169,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,14513398954,2019.178,17401765647,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,14590867639,2019.175,17479876008,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,14492117352,2019.173,18728058767,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,13432896659,2019.17,18596496042,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,13900679027,2019.167,19031640376,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,14103698392,2019.164,18424576820,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,14335957425,2019.162,17516082778,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,14365118213,2019.159,17468192986,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,14298070644,2019.156,16678477300,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,14502464167,2019.153,17035703564,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,14682597926,2019.151,17297572365,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,14263873721,2019.148,14960828861,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,16670632412,2019.145,14925533137,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,15649961167,2019.142,14984615423,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,15337145738,2019.14,15025361637,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,15694462393,2019.137,14698609599,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,15250901019,2019.134,14862394451,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,15327852479,2019.132,14277816266,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,14014695490,2019.129,14230733149,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,12928550184,2019.126,14434995337,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,12805280766,2019.123,14565143357,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,12729213675,2019.121,14451740115,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,12849605819,2019.118,14392427839,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,12849965121,2019.115,14817151375,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,12714795026,2019.112,14797612389,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,13080881910,2019.11,14675181094,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,12515870173,2019.107,14739201597,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,12496945336,2019.104,14989691491,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,10951652648,2019.101,14492364551,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,10990266833,2019.099,14071628064,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,11253035388,2019.096,14022610219,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,11290969364,2019.093,14144929392,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,11254870706,2019.09,14079044648,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,11560765573,2019.088,14384860876,1,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,12286985753,2019.789,10555043277,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,12462323338,2019.786,10884017518,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,12799942425,2019.784,11106437807,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,11990204703,2019.781,11069403326,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,11792798089,2019.778,11485052604,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,11702493149,2019.775,11425884645,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,11744507007,2019.773,11329241896,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,12156932944,2019.77,11707513880,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,12020170580,2019.767,11822051383,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,11900420320,2019.764,11795294866,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,11112666133,2019.762,11910794571,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,10929504865,2019.759,12132388502,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,10950104521,2019.756,12117941815,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,10688160807,2019.753,11977697598,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,10933024350,2019.751,12647080586,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,10761681803,2019.748,13410631514,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,11036254662,2019.745,13028715563,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,10399003153,2019.742,12971721432,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,10449975028,2019.74,12596463117,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,10512410924,2019.737,12812796808,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,10502200054,2019.734,12656190134,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,10616698451,2019.732,12816900825,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,10133548682,2019.729,12825432798,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,11574524621,2019.726,13058999924,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,12009356968,2019.723,12801729616,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,12461952068,2019.721,12892254871,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,12678417604,2019.718,12701942701,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,13021616393,2019.715,12895056501,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,13509644789,2019.712,12042668475,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,12262515974,2019.71,11854650118,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,11227300186,2019.707,12609856226,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,11256389684,2019.704,12669199713,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,11236551220,2019.701,12721101190,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,10994948160,2019.699,12671070331,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,10963094269,2019.696,12756788002,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,11012382024,2019.693,13049972343,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,11129180970,2019.69,12286985753,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,11157198091,2019.688,12462323338,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,11308589245,2019.685,12799942425,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,11205531353,2019.682,11990204703,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,10846757543,2019.679,11792798089,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,11018940997,2019.677,11702493149,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,11171918974,2019.674,11744507007,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,11310944375,2019.671,12156932944,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
