name,value,year,lastValue,rank,colour
ATOM,18,2019.405,19,20,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ATOM,18,2019.403,19,20,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ATOM,18,2019.4,19,20,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ATOM,17,2019.397,19,20,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ATOM,17,2019.395,19,20,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ATOM,17,2019.392,19,20,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ATOM,17,2019.389,18,20,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ATOM,17,2019.386,18,20,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ATOM,17,2019.384,18,20,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ATOM,18,2019.381,17,20,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ATOM,18,2019.378,17,20,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ATOM,18,2019.375,16,20,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ATOM,18,2019.373,17,20,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ATOM,20,2019.37,16,20,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ATOM,18,2019.367,16,20,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ATOM,18,2019.364,16,20,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ATOM,18,2019.362,15,20,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ATOM,18,2019.359,15,20,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ATOM,18,2019.356,15,20,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ATOM,18,2019.353,16,20,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ATOM,17,2019.351,16,20,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ATOM,16,2019.348,16,20,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ATOM,16,2019.345,16,20,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ATOM,16,2019.342,16,20,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ATOM,16,2019.34,16,20,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ATOM,15,2019.337,16,20,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ATOM,15,2019.334,16,20,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ATOM,16,2019.332,16,20,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ATOM,16,2019.329,16,20,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ATOM,18,2019.326,16,20,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ATOM,131,2019.323,16,20,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ATOM,131,2019.321,15,20,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ATOM,131.5,2019.318,16,20,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ATOM,131.5,2019.315,16,20,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ATOM,131.5,2019.312,16,20,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ATOM,131.5,2019.31,16,20,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ATOM,131.5,2019.307,18,20,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ATOM,131.5,2019.304,18,20,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ATOM,131.5,2019.301,18,20,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ATOM,131.5,2019.299,17,20,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ATOM,131.5,2019.296,17,20,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ATOM,131.5,2019.293,17,20,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ATOM,131,2019.29,17,20,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ATOM,130.5,2019.288,17,20,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ATOM,130.5,2019.285,17,20,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ATOM,130.5,2019.282,18,20,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ATOM,130.5,2019.279,18,20,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ATOM,130.5,2019.277,18,20,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ATOM,130.5,2019.274,18,20,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ATOM,130.5,2019.271,20,20,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ATOM,130.5,2019.268,18,20,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ATOM,130.5,2019.266,18,20,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ATOM,130.5,2019.263,18,20,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ATOM,130.5,2019.26,18,20,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ATOM,130.5,2019.258,18,20,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ATOM,130.5,2019.255,18,20,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ATOM,130,2019.252,17,20,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ATOM,130,2019.249,16,20,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ATOM,130,2019.247,16,20,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ATOM,129.5,2019.244,16,20,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ATOM,129.5,2019.241,16,20,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ATOM,129.5,2019.238,15,20,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ATOM,130,2019.236,15,20,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ATOM,130,2019.233,16,20,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ATOM,130,2019.23,16,20,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ATOM,130,2019.227,18,20,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ATOM,130,2019.225,131,20,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ATOM,130,2019.222,131,20,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ATOM,130,2019.219,131.5,20,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ATOM,130,2019.216,131.5,20,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ATOM,130,2019.214,131.5,20,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ATOM,130,2019.211,131.5,20,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ATOM,130,2019.208,131.5,20,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ATOM,130,2019.205,131.5,20,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ATOM,130,2019.203,131.5,20,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ATOM,130,2019.2,131.5,20,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ATOM,130,2019.197,131.5,20,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,21,2019.789,23,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,21,2019.786,23,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,21,2019.784,23,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,21,2019.781,23,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,21,2019.778,23,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,21,2019.775,23,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,21,2019.773,23,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,20,2019.77,23,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,22,2019.767,23,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,21,2019.764,23,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,20,2019.762,23,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,20,2019.759,23,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,20,2019.756,23,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,20,2019.753,23,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,21,2019.751,23,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,21,2019.748,23,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,20,2019.745,22,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,20,2019.742,22,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,20,2019.74,22,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,20,2019.737,22,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,20,2019.734,22,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,20,2019.732,22,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,20,2019.729,22,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,19,2019.726,22,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,19,2019.723,22,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,19,2019.721,22,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,19,2019.718,22,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,19,2019.715,22,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,18,2019.712,22,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,19,2019.71,22,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,17,2019.707,22,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,17,2019.704,21,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,17,2019.701,21,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,17,2019.699,21,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,17,2019.696,21,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,17,2019.693,21,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,17,2019.69,21,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,17,2019.688,21,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,17,2019.685,21,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,17,2019.682,21,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,16,2019.679,21,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,16,2019.677,21,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,16,2019.674,21,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,16,2019.671,20,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,16,2019.668,22,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,17,2019.666,21,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,17,2019.663,20,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,17,2019.66,20,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,18,2019.658,20,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,16,2019.655,20,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,16,2019.652,21,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,16,2019.649,21,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,16,2019.647,20,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,16,2019.644,20,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,16,2019.641,20,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,16,2019.638,20,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,18,2019.636,20,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,20,2019.633,20,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,20,2019.63,20,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,20,2019.627,19,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,20,2019.625,19,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,20,2019.622,19,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,20,2019.619,19,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,20,2019.616,19,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,20,2019.614,18,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,20,2019.611,19,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,21,2019.608,17,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,20,2019.605,17,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,20,2019.603,17,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,20,2019.6,17,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,21,2019.597,17,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,21,2019.595,17,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,21,2019.592,17,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,20,2019.589,17,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,21,2019.586,17,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,21,2019.584,17,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,21,2019.581,16,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,21,2019.578,16,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,21,2019.575,16,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,21,2019.573,16,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,21,2019.57,16,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,21,2019.567,17,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,20,2019.564,17,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,21,2019.562,17,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,20,2019.559,18,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,21,2019.556,16,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,21,2019.553,16,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,21,2019.551,16,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,20,2019.548,16,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,20,2019.545,16,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,20,2019.542,16,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,20,2019.54,16,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,20,2019.537,18,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,21,2019.534,20,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,20,2019.532,20,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,20,2019.529,20,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,20,2019.526,20,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,21,2019.523,20,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,20,2019.521,20,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,20,2019.518,20,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,20,2019.515,20,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,20,2019.512,20,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,20,2019.51,21,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,20,2019.507,20,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,20,2019.504,20,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,20,2019.501,20,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,20,2019.499,21,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,20,2019.496,21,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,20,2019.493,21,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,20,2019.49,20,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,20,2019.488,21,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,19,2019.485,21,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,19,2019.482,21,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,19,2019.479,21,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,19,2019.477,21,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,19,2019.474,21,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,19,2019.471,21,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,19,2019.468,21,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,19,2019.466,20,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,19,2019.463,21,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,18,2019.46,20,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,18,2019.458,21,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,18,2019.455,21,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,18,2019.452,21,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,18,2019.449,20,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,17,2019.447,20,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,17,2019.444,20,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,17,2019.441,20,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,17,2019.438,20,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,17,2019.436,21,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,17,2019.433,20,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,17,2019.43,20,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,17,2019.427,20,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,17,2019.425,21,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,17,2019.422,20,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,17,2019.419,20,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,17,2019.416,20,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,18,2019.414,20,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,18,2019.411,20,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,18,2019.408,20,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,17,2019.405,20,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,17,2019.403,20,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,17,2019.4,20,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,18,2019.397,20,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,18,2019.395,20,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,18,2019.392,20,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,18,2019.389,20,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,18,2019.386,19,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,18,2019.384,19,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,19,2019.381,19,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,19,2019.378,19,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,19,2019.375,19,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,20,2019.373,19,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,19,2019.37,19,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,19,2019.367,19,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,20,2019.364,19,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,19,2019.362,18,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,19,2019.359,18,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,19,2019.356,18,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,19,2019.353,18,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,19,2019.351,18,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,19,2019.348,17,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,19,2019.345,17,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,19,2019.342,17,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,19,2019.34,17,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,19,2019.337,17,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,19,2019.334,17,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,20,2019.332,17,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,19,2019.329,17,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,19,2019.326,17,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,19,2019.323,17,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,18,2019.321,17,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,19,2019.318,17,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,19,2019.315,18,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,19,2019.312,18,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,19,2019.31,18,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,19,2019.307,17,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,19,2019.304,17,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,19,2019.301,17,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,19,2019.299,18,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,19,2019.296,18,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,19,2019.293,18,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,19,2019.29,18,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,19,2019.288,18,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,19,2019.285,18,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,19,2019.282,19,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,18,2019.279,19,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,18,2019.277,19,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,18,2019.274,20,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,18,2019.271,19,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,18,2019.268,19,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,18,2019.266,20,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,17,2019.263,19,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,20,2019.26,19,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,22,2019.258,19,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,21,2019.255,19,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,22,2019.252,19,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,22,2019.249,19,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,21,2019.247,19,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,21,2019.244,19,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,21,2019.241,19,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,21,2019.238,19,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,21,2019.236,19,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,20,2019.233,20,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,20,2019.23,19,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,20,2019.227,19,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,20,2019.225,19,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,20,2019.222,18,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,20,2019.219,19,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,21,2019.216,19,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,20,2019.214,19,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,20,2019.211,19,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,20,2019.208,19,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,20,2019.205,19,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,20,2019.203,19,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,20,2019.2,19,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,20,2019.197,19,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,19,2019.195,19,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,19,2019.192,19,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,19,2019.189,19,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,19,2019.186,19,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,19,2019.184,19,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,19,2019.181,18,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,19,2019.178,18,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,19,2019.175,18,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,19,2019.173,18,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,19,2019.17,18,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,19,2019.167,18,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,19,2019.164,17,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,19,2019.162,20,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,19,2019.159,22,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,19,2019.156,21,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,19,2019.153,22,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,19,2019.151,22,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,19,2019.148,21,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,19,2019.145,21,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETC,19,2019.142,21,21,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
