,name,value,year,lastValue,rank,colour
6485,CRO,281823324.0,2019.219,393995021.0,25,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6486,CRO,283629445.0,2019.216,373271400.0,25,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6487,CRO,296495833.0,2019.214,388904686.0,25,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6488,CRO,326606509.0,2019.211,369411072.0,25,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6489,CRO,279614752.0,2019.208,407515706.0,25,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6490,CRO,277992091.0,2019.205,422835877.0,25,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6491,CRO,340326595.0,2019.203,426372393.0,25,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6492,CRO,410233984.0,2019.2,443665829.0,25,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6493,CRO,247357822.0,2019.197,429167448.0,25,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6494,CRO,236046180.0,2019.195,434389194.0,25,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6495,CRO,182375479.0,2019.192,426879403.0,25,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6496,CRO,76470646.0,2019.189,427957310.0,25,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6497,CRO,73441245.0,2019.186,395687059.0,25,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6498,CRO,69471987.0,2019.184,416375805.0,25,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6499,CRO,66474952.0,2019.181,401131441.0,25,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6500,CRO,49862083.0,2019.178,367670783.0,25,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6501,CRO,44670648.0,2019.175,400373121.0,25,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6502,CRO,44775712.0,2019.173,339885467.0,25,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6503,CRO,42209381.0,2019.17,258550006.0,25,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6504,CRO,42899224.0,2019.167,258227859.0,25,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6505,CRO,42626789.0,2019.164,247044799.0,25,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6506,CRO,40527753.0,2019.162,223369657.0,25,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6507,CRO,40779799.0,2019.159,230405974.0,25,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6508,CRO,40572464.0,2019.156,207766752.0,25,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6509,CRO,41504578.0,2019.153,211776782.0,25,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6510,CRO,41645268.0,2019.151,222866558.0,25,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6511,CRO,40730169.0,2019.148,196522764.0,25,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6512,CRO,42391591.0,2019.145,196157330.0,25,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6513,CRO,42298958.0,2019.142,205866903.0,25,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6514,CRO,41554812.0,2019.14,206283036.0,25,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6515,CRO,42001077.0,2019.137,217714401.0,25,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6516,CRO,41598478.0,2019.134,235232393.0,25,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6517,CRO,40932371.0,2019.132,216560944.0,25,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6518,CRO,38446398.0,2019.129,228902190.0,25,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6519,CRO,38131853.0,2019.126,272033941.0,25,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6520,CRO,37843355.0,2019.123,283556228.0,25,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6521,CRO,37373238.0,2019.121,281823324.0,25,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6522,CRO,36788195.0,2019.118,283629445.0,25,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6523,CRO,37308176.0,2019.115,296495833.0,25,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6524,CRO,36895115.0,2019.112,326606509.0,25,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6525,CRO,37305643.0,2019.11,279614752.0,25,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6526,CRO,37298879.0,2019.107,277992091.0,25,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6527,CRO,34586305.0,2019.104,340326595.0,25,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6528,CRO,32298514.0,2019.101,410233984.0,25,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6529,CRO,32274095.0,2019.099,247357822.0,25,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6530,CRO,32398253.0,2019.096,236046180.0,25,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6531,CRO,32392386.0,2019.093,182375479.0,25,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6532,CRO,32696144.0,2019.09,76470646.0,25,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6533,CRO,31809318.0,2019.088,73441245.0,25,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6534,DOGE,317190469.0,2019.789,296327209.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6535,DOGE,305248061.0,2019.786,312212810.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6536,DOGE,309575031.0,2019.784,311165409.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6537,DOGE,297629962.0,2019.781,314572759.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6538,DOGE,284518006.0,2019.778,323291534.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6539,DOGE,285091460.0,2019.775,325863006.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6540,DOGE,283471138.0,2019.773,324279637.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6541,DOGE,290246474.0,2019.77,327123523.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6542,DOGE,285114082.0,2019.767,329198491.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6543,DOGE,290494971.0,2019.764,332513142.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6544,DOGE,285110218.0,2019.762,331233144.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6545,DOGE,282153893.0,2019.759,338534498.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6546,DOGE,286684075.0,2019.756,330918440.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6547,DOGE,282370083.0,2019.753,323568240.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6548,DOGE,285590696.0,2019.751,332378117.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6549,DOGE,290007971.0,2019.748,320462936.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6550,DOGE,289882719.0,2019.745,319899214.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6551,DOGE,269929126.0,2019.742,318630213.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6552,DOGE,271215845.0,2019.74,321384942.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6553,DOGE,269545634.0,2019.737,320192885.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6554,DOGE,261563927.0,2019.734,320557236.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6555,DOGE,266601413.0,2019.732,318711696.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6556,DOGE,270292235.0,2019.729,318792235.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6557,DOGE,301618719.0,2019.726,323421852.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6558,DOGE,314478667.0,2019.723,322352881.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6559,DOGE,313689747.0,2019.721,323238308.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6560,DOGE,324135091.0,2019.718,319273922.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6561,DOGE,328562682.0,2019.715,326793804.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6562,DOGE,329649837.0,2019.712,309068054.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6563,DOGE,316212958.0,2019.71,303741402.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6564,DOGE,297647426.0,2019.707,312300057.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6565,DOGE,298246050.0,2019.704,337678500.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6566,DOGE,295798966.0,2019.701,332308205.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6567,DOGE,293959646.0,2019.699,333752702.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6568,DOGE,293854226.0,2019.696,329253022.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6569,DOGE,290629360.0,2019.693,335163409.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6570,DOGE,295224766.0,2019.69,317190469.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6571,DOGE,298135096.0,2019.688,305248061.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6572,DOGE,302972061.0,2019.685,309575031.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6573,DOGE,304626897.0,2019.682,297629962.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6574,DOGE,303870100.0,2019.679,284518006.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6575,DOGE,306473460.0,2019.677,285091460.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6576,DOGE,325624543.0,2019.674,283471138.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6577,DOGE,314163634.0,2019.671,290246474.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6578,DOGE,314174809.0,2019.668,285114082.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6579,DOGE,301547449.0,2019.666,290494971.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6580,DOGE,303898754.0,2019.663,285110218.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6581,DOGE,300273834.0,2019.66,282153893.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6582,DOGE,296353533.0,2019.658,286684075.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6583,DOGE,305281911.0,2019.655,282370083.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6584,DOGE,316922333.0,2019.652,285590696.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6585,DOGE,324057575.0,2019.649,290007971.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6586,DOGE,321922165.0,2019.647,289882719.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6587,DOGE,321787503.0,2019.644,269929126.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6588,DOGE,328052057.0,2019.641,271215845.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6589,DOGE,326418779.0,2019.638,269545634.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6590,DOGE,323282143.0,2019.636,261563927.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6591,DOGE,333973894.0,2019.633,266601413.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6592,DOGE,338022974.0,2019.63,270292235.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6593,DOGE,328961191.0,2019.627,301618719.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6594,DOGE,319657988.0,2019.625,314478667.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6595,DOGE,323821638.0,2019.622,313689747.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6596,DOGE,318849059.0,2019.619,324135091.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6597,DOGE,328706637.0,2019.616,328562682.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6598,DOGE,341124652.0,2019.614,329649837.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6599,DOGE,347750297.0,2019.611,316212958.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6600,DOGE,349886911.0,2019.608,297647426.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6601,DOGE,343120072.0,2019.605,298246050.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6602,DOGE,350568745.0,2019.603,295798966.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6603,DOGE,353408334.0,2019.6,293959646.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6604,DOGE,362745386.0,2019.597,293854226.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6605,DOGE,355991866.0,2019.595,290629360.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6606,DOGE,372477433.0,2019.592,295224766.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6607,DOGE,354483149.0,2019.589,298135096.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6608,DOGE,351275678.0,2019.586,302972061.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6609,DOGE,350830677.0,2019.584,304626897.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6610,DOGE,356641798.0,2019.581,303870100.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6611,DOGE,349610538.0,2019.578,306473460.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6612,DOGE,339690583.0,2019.575,325624543.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6613,DOGE,342396265.0,2019.573,314163634.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6614,DOGE,344666083.0,2019.57,314174809.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6615,DOGE,340210524.0,2019.567,301547449.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6616,DOGE,351972411.0,2019.564,303898754.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6617,DOGE,351999833.0,2019.562,300273834.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6618,DOGE,351265072.0,2019.559,296353533.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6619,DOGE,346989162.0,2019.556,305281911.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6620,DOGE,360973874.0,2019.553,316922333.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6621,DOGE,370439303.0,2019.551,324057575.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6622,DOGE,375496389.0,2019.548,321922165.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6623,DOGE,368322123.0,2019.545,321787503.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6624,DOGE,375802425.0,2019.542,328052057.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6625,DOGE,364796543.0,2019.54,326418779.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6626,DOGE,340039853.0,2019.537,323282143.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6627,DOGE,372153997.0,2019.534,333973894.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6628,DOGE,362718199.0,2019.532,338022974.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6629,DOGE,390920284.0,2019.529,328961191.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6630,DOGE,401865726.0,2019.526,319657988.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6631,DOGE,390119795.0,2019.523,323821638.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6632,DOGE,411846678.0,2019.521,318849059.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6633,DOGE,426861436.0,2019.518,328706637.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6634,DOGE,427975399.0,2019.515,341124652.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6635,DOGE,436892154.0,2019.512,347750297.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6636,DOGE,426421766.0,2019.51,349886911.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6637,DOGE,464839136.0,2019.507,343120072.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6638,DOGE,388085563.0,2019.504,350568745.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6639,DOGE,398204901.0,2019.501,353408334.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6640,DOGE,385000908.0,2019.499,362745386.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6641,DOGE,389069551.0,2019.496,355991866.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6642,DOGE,391423318.0,2019.493,372477433.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6643,DOGE,409063099.0,2019.49,354483149.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6644,DOGE,419171360.0,2019.488,351275678.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6645,DOGE,399859153.0,2019.485,350830677.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6646,DOGE,405826744.0,2019.482,356641798.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6647,DOGE,407366309.0,2019.479,349610538.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6648,DOGE,404420401.0,2019.477,339690583.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6649,DOGE,396730843.0,2019.474,342396265.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6650,DOGE,393654485.0,2019.471,344666083.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6651,DOGE,386823956.0,2019.468,340210524.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6652,DOGE,379320132.0,2019.466,351972411.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6653,DOGE,375562335.0,2019.463,351999833.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6654,DOGE,374976171.0,2019.46,351265072.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6655,DOGE,382759058.0,2019.458,346989162.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6656,DOGE,382232243.0,2019.455,360973874.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6657,DOGE,378704192.0,2019.452,370439303.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6658,DOGE,374713827.0,2019.449,375496389.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6659,DOGE,368689737.0,2019.447,368322123.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6660,DOGE,367743216.0,2019.444,375802425.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6661,DOGE,366598994.0,2019.441,364796543.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6662,DOGE,370527383.0,2019.438,340039853.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6663,DOGE,361011751.0,2019.436,372153997.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6664,DOGE,369623512.0,2019.433,362718199.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6665,DOGE,372741941.0,2019.43,390920284.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6666,DOGE,369884382.0,2019.427,401865726.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6667,DOGE,367856968.0,2019.425,390119795.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6668,DOGE,364362598.0,2019.422,411846678.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6669,DOGE,383067694.0,2019.419,426861436.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6670,DOGE,406924035.0,2019.416,427975399.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6671,DOGE,409426094.0,2019.414,436892154.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6672,DOGE,412039595.0,2019.411,426421766.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6673,DOGE,390104147.0,2019.408,464839136.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6674,DOGE,374342903.0,2019.405,388085563.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6675,DOGE,376838964.0,2019.403,398204901.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6676,DOGE,375920686.0,2019.4,385000908.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6677,DOGE,370079612.0,2019.397,389069551.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6678,DOGE,357860014.0,2019.395,391423318.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6679,DOGE,358281102.0,2019.392,409063099.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6680,DOGE,354207199.0,2019.389,419171360.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6681,DOGE,351505520.0,2019.386,399859153.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6682,DOGE,369138170.0,2019.384,405826744.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6683,DOGE,363688982.0,2019.381,407366309.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6684,DOGE,380056299.0,2019.378,404420401.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6685,DOGE,359326116.0,2019.375,396730843.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6686,DOGE,354120288.0,2019.373,393654485.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6687,DOGE,378701249.0,2019.37,386823956.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6688,DOGE,395364529.0,2019.367,379320132.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6689,DOGE,366618101.0,2019.364,375562335.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6690,DOGE,329298474.0,2019.362,374976171.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6691,DOGE,318441125.0,2019.359,382759058.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6692,DOGE,328986275.0,2019.356,382232243.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6693,DOGE,301197111.0,2019.353,378704192.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6694,DOGE,298547819.0,2019.351,374713827.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6695,DOGE,302952530.0,2019.348,368689737.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6696,DOGE,302868567.0,2019.345,367743216.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6697,DOGE,303508481.0,2019.342,366598994.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6698,DOGE,316696677.0,2019.34,370527383.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6699,DOGE,319848588.0,2019.337,361011751.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6700,DOGE,324719935.0,2019.334,369623512.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6701,DOGE,311635238.0,2019.332,372741941.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6702,DOGE,300837224.0,2019.329,369884382.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6703,DOGE,299790179.0,2019.326,367856968.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6704,DOGE,294229866.0,2019.323,364362598.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6705,DOGE,301935051.0,2019.321,383067694.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6706,DOGE,300095058.0,2019.318,406924035.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6707,DOGE,300449792.0,2019.315,409426094.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6708,DOGE,298780219.0,2019.312,412039595.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6709,DOGE,309878403.0,2019.31,390104147.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6710,DOGE,330508960.0,2019.307,374342903.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6711,DOGE,333525284.0,2019.304,376838964.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6712,DOGE,328896048.0,2019.301,375920686.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6713,DOGE,345812689.0,2019.299,370079612.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6714,DOGE,344694916.0,2019.296,357860014.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6715,DOGE,350965938.0,2019.293,358281102.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6716,DOGE,334723161.0,2019.29,354207199.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6717,DOGE,337688746.0,2019.288,351505520.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6718,DOGE,332280603.0,2019.285,369138170.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6719,DOGE,343200438.0,2019.282,363688982.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6720,DOGE,342015736.0,2019.279,380056299.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6721,DOGE,339977667.0,2019.277,359326116.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6722,DOGE,332037825.0,2019.274,354120288.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6723,DOGE,359651120.0,2019.271,378701249.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6724,DOGE,343234839.0,2019.268,395364529.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6725,DOGE,362309890.0,2019.266,366618101.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6726,DOGE,406652917.0,2019.263,329298474.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6727,DOGE,409155293.0,2019.26,318441125.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6728,DOGE,427026548.0,2019.258,328986275.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6729,DOGE,439749414.0,2019.255,301197111.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6730,DOGE,376346599.0,2019.252,298547819.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6731,DOGE,332358223.0,2019.249,302952530.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6732,DOGE,292641811.0,2019.247,302868567.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6733,DOGE,247350012.0,2019.244,303508481.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6734,DOGE,247321175.0,2019.241,316696677.0,26,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
